solution,time
out132231_100.txt,10
out132231_150.txt,0
out132231_200.txt,0
out132231_250.txt,0
out132231_300.txt,0
out132231_350.txt,1
out132231_400.txt,1
out132231_450.txt,2
out132231_50.txt,0
out132231_500.txt,2
out136309_100.txt,0
out136309_150.txt,0
out136309_200.txt,0
out136309_250.txt,0
out136309_300.txt,0
out136309_350.txt,1
out136309_400.txt,1
out136309_450.txt,1
out136309_50.txt,0
out136309_500.txt,1
out136315_100.txt,0
out136315_150.txt,0
out136315_200.txt,0
out136315_250.txt,0
out136315_300.txt,0
out136315_350.txt,0
out136315_400.txt,0
out136315_450.txt,0
out136315_50.txt,0
out136315_500.txt,0
out136682_100.txt,0
out136682_150.txt,0
out136682_200.txt,0
out136682_250.txt,0
out136682_300.txt,0
out136682_350.txt,1
out136682_400.txt,3
out136682_450.txt,6
out136682_50.txt,0
out136682_500.txt,7
out136683_100.txt,0
out136683_150.txt,0
out136683_200.txt,0
out136683_250.txt,0
out136683_300.txt,0
out136683_350.txt,0
out136683_400.txt,0
out136683_450.txt,0
out136683_50.txt,0
out136683_500.txt,1
out136718_100.txt,0
out136718_150.txt,0
out136718_200.txt,2
out136718_250.txt,2
out136718_300.txt,2
out136718_350.txt,3
out136718_400.txt,3
out136718_450.txt,4
out136718_50.txt,0
out136718_500.txt,5
out136723_100.txt,0
out136723_150.txt,0
out136723_200.txt,0
out136723_250.txt,1
out136723_300.txt,1
out136723_350.txt,2
out136723_400.txt,1
out136723_450.txt,3
out136723_50.txt,0
out136723_500.txt,1
out136730_100.txt,0
out136730_150.txt,0
out136730_200.txt,0
out136730_250.txt,1
out136730_300.txt,1
out136730_350.txt,1
out136730_400.txt,2
out136730_450.txt,1
out136730_50.txt,0
out136730_500.txt,2
out136759_100.txt,0
out136759_150.txt,0
out136759_200.txt,0
out136759_250.txt,0
out136759_300.txt,0
out136759_350.txt,1
out136759_400.txt,1
out136759_450.txt,2
out136759_50.txt,0
out136759_500.txt,3
out136764_100.txt,0
out136764_150.txt,0
out136764_200.txt,0
out136764_250.txt,0
out136764_300.txt,0
out136764_350.txt,1
out136764_400.txt,0
out136764_450.txt,0
out136764_50.txt,0
out136764_500.txt,1
out136778_100.txt,0
out136778_150.txt,0
out136778_200.txt,0
out136778_250.txt,0
out136778_300.txt,0
out136778_350.txt,1
out136778_400.txt,1
out136778_450.txt,1
out136778_50.txt,0
out136778_500.txt,1
out136782_100.txt,0
out136782_150.txt,0
out136782_200.txt,0
out136782_250.txt,0
out136782_300.txt,0
out136782_350.txt,0
out136782_400.txt,0
out136782_450.txt,1
out136782_50.txt,0
out136782_500.txt,1
out136792_100.txt,0
out136792_150.txt,0
out136792_200.txt,0
out136792_250.txt,0
out136792_300.txt,0
out136792_350.txt,0
out136792_400.txt,0
out136792_450.txt,0
out136792_50.txt,0
out136792_500.txt,1
out136805_100.txt,0
out136805_150.txt,0
out136805_200.txt,0
out136805_250.txt,0
out136805_300.txt,0
out136805_350.txt,1
out136805_400.txt,2
out136805_450.txt,2
out136805_50.txt,0
out136805_500.txt,3
